Id,ACTION
11139,0.01032755950943698
11140,0.9584084545878969
11141,0.6297408030247744
11142,0.11005423858883388
11143,0.9951559947253888
11144,0.9761310406327495
11145,0.17161286273371837
11146,0.9933127128833692
11147,0.9650071179499407
11148,0.9976853738373772
11149,0.9068985734108631
11150,0.7360434390239137
11151,0.9650281876229612
11152,0.2540836992797362
11153,0.45510855971750114
11154,0.9962378174695689
11155,0.9209280209344018
11156,0.7106193612001964
11157,0.0411535841480017
11158,0.9934069314331159
11159,0.35954444133597907
11160,0.4533352768484806
11161,0.9779561055664854
11162,0.015197535794477026
11163,0.6350804829114017
11164,0.17670807800274446
11165,0.9373848910343056
11166,0.9758688250660138
11167,0.9592266365855509
11168,0.954828384845781
11169,0.967158379748958
11170,0.990034983999456
11171,0.9805118756722221
11172,0.1926387223727524
11173,0.19233858624766345
11174,0.7580392956673564
11175,0.8558082395612366
11176,0.9772898587438931
11177,0.9799310797340812
11178,0.45469473170855346
11179,0.9999429153695297
11180,0.963047106596959
11181,0.6141356315755202
11182,0.9733465528142651
11183,0.991387803904634
11184,0.8496722729675202
11185,0.8456476177343982
11186,0.9903443755655077
11187,0.7828542803690928
11188,0.9645318977873156
11189,0.6119956894745234
11190,0.9406805966735015
11191,0.9023338762425288
11192,0.9537695822898516
11193,0.9850316383193426
11194,0.04665830271433814
11195,0.9725407934679267
11196,0.6191128892255364
11197,0.989809152999972
11198,0.9804080625393157
11199,0.8199805951604769
11200,0.9809614491023274
11201,0.10888386815662285
11202,0.9827432562484131
11203,0.9501734827429887
11204,0.6290077496275395
11205,0.9473613611672577
11206,0.989841344598233
11207,0.9916819103631604
11208,0.26715236342487897
11209,0.9968234038736006
11210,0.0921368040359208
11211,0.9443050248800186
11212,0.9810712329638239
11213,0.9962217231865135
11214,0.9751405719039021
11215,0.9256934621370536
11216,0.9945778595243739
11217,0.2656722539664262
11218,0.5069293713986658
11219,0.9847157249797475
11220,0.5320476169280346
11221,0.964679419273871
11222,0.5555195166336406
11223,0.9975220653557181
11224,0.6199360523417371
11225,0.7876205654778746
11226,0.9580409490137636
11227,0.9848817179716093
11228,0.9381932748510572
11229,0.8375835581308217
11230,0.9718599219638269
11231,0.999158118468743
11232,0.9565807221411389
11233,0.9593197464359559
11234,0.99136763296525
11235,0.9954127935505814
11236,0.9767224653215221
11237,0.8100484224254701
11238,0.8271880981892128
11239,0.912220043127826
11240,0.4979554447057889
11241,0.8400283114830494
11242,0.9836583465156543
11243,0.2598819660533449
11244,0.9174507116093178
11245,0.9654234180683684
11246,0.5865755416495381
11247,0.5854737379277067
11248,0.9841656940095949
11249,0.9987715864595278
11250,0.9901141395418285
11251,0.9990311298133933
11252,0.9929527404090084
11253,0.33277583931299626
11254,0.690732509264914
11255,0.9145606134037011
11256,0.9392949082748756
11257,0.7530579224285623
11258,0.26903513249744243
11259,0.878772123514089
11260,0.9998551445840436
11261,0.9775081247132433
11262,0.9578244929783923
11263,0.9575983082427415
11264,0.9621541031981237
11265,0.8569185381295235
11266,0.9976379706111104
11267,0.795809402465191
11268,0.9886594460372742
11269,0.9960869668873629
11270,0.9629829535407586
11271,0.9952286815004818
11272,0.9777918742271081
11273,0.950737762691553
11274,0.9942215305532932
11275,0.026842033773719447
11276,0.9983866393181453
11277,0.9810639955930076
11278,0.04244187793596603
11279,0.8691053699269593
11280,0.9922286636738696
11281,0.902904020626669
11282,0.9870661986825945
11283,0.08207590809545784
11284,0.9927270629333544
11285,0.5948116884982179
11286,0.7552802611401219
11287,0.9950751516715829
11288,0.9311455965724387
11289,0.99676126363599
11290,0.9504452594137187
11291,0.912708991446646
11292,0.7097074174802095
11293,0.6266935957329163
11294,0.8276205587063534
11295,0.9803939155343478
11296,0.9907262976836216
11297,0.9715357094652205
11298,0.08702790502091437
11299,0.991780341653384
11300,0.9882076306362688
11301,0.8913880356639002
11302,0.27741754156570553
11303,0.9634564218139409
11304,0.6545474641549307
11305,0.5997810756356972
11306,0.9844873415507434
11307,0.9598665286592792
11308,0.9951602399340281
11309,0.994097000768205
11310,0.582042794135029
11311,0.9569814451817836
11312,0.9487667374160315
11313,0.8137289053804837
11314,0.7953632282037902
11315,0.9471125596230057
11316,0.7290949526245842
11317,0.9645949270756955
11318,0.9432658336256827
11319,0.9608004425031926
11320,0.1045503259364283
11321,0.5191209968270901
11322,0.45651435476960767
11323,0.9403641425848985
11324,0.9555792878267649
11325,0.9881285777274933
11326,0.04311322498327466
11327,0.98332089333581
11328,0.9860277118073049
11329,0.9415298647453115
11330,0.9432021884252085
11331,0.982864300646207
11332,0.9971594389145615
11333,0.512676515900886
11334,0.8765615138575525
11335,0.6543659948117773
11336,0.940596834009437
11337,0.9635837643924012
11338,0.999628775968783
11339,0.8212938517397476
11340,0.9896733001184636
11341,0.5981400645051145
11342,0.9745113402012885
11343,0.9117956082047302
11344,0.999944153407707
11345,0.9803094119950079
11346,0.7613135999793755
11347,0.9844096304017362
11348,0.9999122988755234
11349,0.4509898261313998
11350,0.9901269189560316
11351,0.9815946780883256
11352,0.9862036061109402
11353,0.2707450965804494
11354,0.26679043855543655
11355,0.999925434692939
11356,0.9254842701001018
11357,0.9008623171486985
11358,0.8928348813866324
11359,0.9889779816955169
11360,0.9847271517304834
11361,0.9930978893471126
11362,0.9870153181164741
11363,0.9858647294439828
11364,0.9864058304176003
11365,0.9828471573629645
11366,0.7312098264056928
11367,0.99904179803764
11368,0.9996649875918605
11369,0.9366919328837419
11370,0.9806297288764847
11371,0.9607858282397309
11372,0.3539771421167879
11373,0.999500255610219
11374,0.9668258380345726
11375,0.9961515503441625
11376,0.09992009814339134
11377,0.8446249760453824
11378,0.8839415069337139
11379,0.990152840606428
11380,0.9081502103621764
11381,0.9760415767883612
11382,0.9842717551678657
11383,0.9976272342006941
11384,0.32655311997872577
11385,0.9675114219172665
11386,0.25500745319169743
11387,0.09610082131286632
11388,0.6913774765911166
11389,0.7551550588665934
11390,0.9745484681681708
11391,0.980535457660034
11392,0.9460514949481836
11393,0.9672133346104179
11394,0.9445955501239548
11395,0.9782698345676546
11396,0.9295762869666123
11397,0.9937101187464268
11398,0.9608891238653268
11399,0.9913275384652169
11400,0.9657657077392473
11401,0.7902499082871115
11402,0.9359234814843009
11403,0.9432490753436739
11404,0.9763539596694741
11405,0.9854418296841307
11406,0.9994772369786713
11407,0.9953602639729583
11408,0.6014771329465044
11409,0.38713724390164206
11410,0.9831951778843921
11411,0.7100142394461032
11412,0.9596456127418114
11413,0.9915395675517018
11414,0.8424912651706291
11415,0.9344404453264074
11416,0.9568105387297057
11417,0.9976877749480023
11418,0.5908359537967619
11419,0.2640237633025728
11420,0.7642991918652643
11421,0.15097518169714766
11422,0.959762886666303
11423,0.9601507101690119
11424,0.9625660563073666
11425,0.9517065565863047
11426,0.9942222696984507
11427,0.0599041185768371
11428,0.9466003638065538
11429,0.4623274351975954
11430,0.9809169898121014
11431,0.29516958902298385
11432,0.6178072422056328
11433,0.9845117016520836
11434,0.27973861596088684
11435,0.9943282305315824
11436,0.7889117475023669
11437,0.978837434861472
11438,0.9940504510459262
11439,0.9447893964264901
11440,0.992057496702206
11441,0.969774793982038
11442,0.998867234981913
11443,0.9724613774585337
11444,0.980648717471834
11445,0.9839223957375488
11446,0.2034945844048541
11447,0.9563494945476022
11448,0.9173174796734573
11449,0.9708549015357952
11450,0.9857848451124502
11451,0.9714077758838041
11452,0.7733502135901396
11453,0.5332241225687967
11454,0.9910524372425012
11455,0.8968952259091099
11456,0.2189115300439136
11457,0.9707420884584546
11458,0.928126586283147
11459,0.8898926353123541
11460,0.9982323273825804
11461,0.8575260268517263
11462,0.5333781028172908
11463,0.977622361442765
11464,0.9873408195977406
11465,0.998616684076117
11466,0.8728711196222565
11467,0.18839458185534347
11468,0.9795658956524919
11469,0.9797915237212623
11470,0.9958274882227393
11471,0.981255086404324
11472,0.44586464455094654
11473,0.9706912488803089
11474,0.9704049474139391
11475,0.9787378431975983
11476,0.931442941143621
11477,0.3511839362233114
11478,0.9821382527211678
11479,0.23559697252190467
11480,0.9999850740997245
11481,0.9795376779040527
11482,0.9539672944545954
11483,0.9828346754410726
11484,0.7350392026960286
11485,0.4876556276641493
11486,0.9660446054825359
11487,0.9823793851683478
11488,0.8342809866623883
11489,0.9981348551484601
11490,0.7853863170620876
11491,0.6022153924842718
11492,0.8560237391114152
11493,0.9857393289342722
11494,0.9896811456087182
11495,0.9509583305745795
11496,0.9936704959352927
11497,0.9871946682674647
11498,0.9490138219640041
11499,0.9054737021814081
11500,0.9042158161255848
11501,0.054724165249632147
11502,0.1445342216694788
11503,0.6536934619819768
11504,0.9976242986233458
11505,0.9534340465643713
11506,0.9176109348655657
11507,0.10297081790318838
11508,0.8125377061022443
11509,0.9796402142256873
11510,0.3259898869911739
11511,0.9867609595080565
11512,0.999708312815689
11513,0.6485617329628176
11514,0.9801282394731676
11515,0.6720498293358296
11516,0.981828979991437
11517,0.9351636082286756
11518,0.3541219182184641
11519,0.5216411920356645
11520,0.8914394566337714
11521,0.9479305354351851
11522,0.9959013571633032
11523,0.9940032642856043
11524,0.9491709693045228
11525,0.9857751116565169
11526,0.1438818863656851
11527,0.881496567408353
11528,0.9822510501563964
11529,0.9893039680693109
11530,0.23088607700874297
11531,0.9918362798233771
11532,0.9997322600333527
11533,0.7458117118348743
11534,0.9578366606117337
11535,0.9823945492960438
11536,0.9965124134569792
11537,0.980398402576196
11538,0.9605661606248392
11539,0.998894021848942
11540,0.9665201272989421
11541,0.9973096824206714
11542,0.965385310309739
11543,0.9603766917519598
11544,0.9995114706762148
11545,0.7514305371759791
11546,0.9292412166099071
11547,0.9645133363438396
11548,0.7615873517350384
11549,0.9820943945522221
11550,0.7986637330200619
11551,0.9722954208365419
11552,0.9621000127057322
11553,0.9924714406380608
11554,0.986820422808584
11555,0.9896961195949399
11556,0.9270228592890978
11557,0.9798464647475612
11558,0.47671281223932394
11559,0.9844540881706181
11560,0.9999652769621915
11561,0.8289217029279652
11562,0.9704345890253406
11563,0.9850137504498305
11564,0.999845557402492
11565,0.8479617744639651
11566,0.9678875515056479
11567,0.9950810467011045
11568,0.9947303206494899
11569,0.9822723576836289
11570,0.9988515441980326
11571,0.9774524039953648
11572,0.9071411247638588
11573,0.9816914347187228
11574,0.9894909642674007
11575,0.7305091066908734
11576,0.9394906475939833
11577,0.9406674892879485
11578,0.9980369864793401
11579,0.9883199113939577
11580,0.9905220272334585
11581,0.952020914432236
11582,0.9808233399813593
11583,0.9403306411346459
11584,0.5269491236774815
11585,0.9786032911501628
11586,0.97281154268883685
11587,0.9978986971883596
11588,0.7743504837631209
11589,0.9455393261250638
11590,0.6321096625265614
11591,0.7149811089043729
11592,0.9333085127109106
11593,0.9919978866594494
11594,0.7288428388199898
11595,0.9275332256091712
11596,0.9353899688592822
11597,0.9720416498796793
11598,0.6347619044970475
11599,0.39996329098266026
11600,0.8994585043423294
11601,0.41029415463741925
11602,0.9910577986596493
11603,0.8963292121308745
11604,0.8958273492225822
11605,0.9998683097339355
11606,0.9610160428840286
11607,0.9757518265728139
11608,0.9999637478611959
11609,0.9996139377049698
11610,0.7479058992086485
11611,0.9612811876052331
11612,0.9821310403484417
11613,0.9980937867529104
11614,0.9906217778906589
11615,0.6605219797190158
11616,0.9529774358049367
11617,0.2511124802669716
11618,0.858677900325615
11619,0.9854682665277399
11620,0.9370439024851355
11621,0.9412947015638076
11622,0.9834093379776533
11623,0.45406652383330026
11624,0.9934052139956316
11625,0.97913958261155
11626,0.9993293408570563
11627,0.9858365830478913
11628,0.9982072792621456
11629,0.9806119087670778
11630,0.9861262131981792
11631,0.8106463255980945
11632,0.979041110375918
11633,0.7710651425869112
11634,0.9505829850197985
11635,0.9786545066154303
11636,0.2586495651023232
11637,0.9807808206558895
11638,0.6783385873934635
11639,0.030368671519075414
11640,0.08843778350352817
11641,0.9696276193422115
11642,0.9971444637980748
11643,0.9767526201101029
11644,0.9566941878802628
11645,0.9999902048629441
11646,0.9373228984192994
11647,0.9472874956845776
11648,0.988731592127146
11649,0.9347946314759376
11650,0.8695015942733849
11651,0.058156063858932565
11652,0.9673296580901011
11653,0.9619814870871062
11654,0.3868322092982927
11655,0.9677498127428851
11656,0.9730158338011453
11657,0.6062410478513396
11658,0.9989293022921293
11659,0.9999763807213009
11660,0.9764447075408552
11661,0.8583292584800224
11662,0.5548863544162592
11663,0.9999785678459211
11664,0.9979874176676953
11665,0.9516466529127547
11666,0.15585519084043556
11667,0.5056264739195324
11668,0.6357923768219762
11669,0.5438599735199598
11670,0.9971215482235629
11671,0.9997543931894255
11672,0.9851469672794854
11673,0.995076620138006
11674,0.8177632380035899
11675,0.9976157945106386
11676,0.9812702541667616
11677,0.870173788724835
11678,0.9719669100968368
11679,0.24148822644279144
11680,0.23008295139277168
11681,0.9242611320835832
11682,0.9249006085043959
11683,0.8595151537300079
11684,0.6579623940931022
11685,0.2793628563360294
11686,0.8027231386742074
11687,0.31452336454277363
11688,0.9234588856118361
11689,0.8610464828591516
11690,0.06138235121919623
11691,0.9314616456269869
11692,0.9931494271000213
11693,0.8428389280230277
11694,0.9648332320562862
11695,0.9370424809974295
11696,0.98900538923361625
11697,0.48965291364683494
11698,0.5585040514112973
11699,0.9694754223362256
11700,0.9151173307674078
11701,0.9688584699959705
11702,0.9674741382353111
11703,0.8760660425290498
11704,0.9263818187499765
11705,0.898678563846239
11706,0.9830146537442213
11707,0.947658368207482
11708,0.986077445006207
11709,0.737522969824161
11710,0.9869796710500501
11711,0.7615364166847466
11712,0.9528635637350509
11713,0.46398335221240916
11714,0.997099588052071
11715,0.9823822134985736
11716,0.7861059633939534
11717,0.9245016563149632
11718,0.963603562633867
11719,0.15953558287552055
11720,0.7823113724625038
11721,0.9499871683296035
11722,0.604834489405869
11723,0.9099895106077809
11724,0.89898190101779
11725,0.9102340426875855
11726,0.9721602888621325
11727,0.8437169278738198
11728,0.9965282114103203
11729,0.9685782935577472
11730,0.12147082821559856
11731,0.9994300064903202
11732,0.9979271959792472
11733,0.9290231100736716
11734,0.9812617067295614
11735,0.1973419259317694
11736,0.03788822847390571
11737,0.9246207685262726
11738,0.9207532919146336
11739,0.9916472703349352
11740,0.7827477794731369
11741,0.8722853893883307
11742,0.980198333844707
11743,0.20268746638569282
11744,0.42527226642708427
11745,0.7805372101389655
11746,0.9816949704519397
11747,0.9869669491569413
11748,0.6332497747681533
11749,0.9393217927994034
11750,0.30220742630693015
11751,0.559865659779237
11752,0.6552511201955573
11753,0.7576396786863758
11754,0.8258319082975577
11755,0.8374582427747329
11756,0.8028234212267379
11757,0.8756885824605691
11758,0.8738531033291352
11759,0.9908241055858542
11760,0.9567635706611296
11761,0.53497145603344
11762,0.976999350060781
11763,0.9294743352483374
11764,0.11968078384300862
11765,0.979508092489067
11766,0.9979874176676953
11767,0.6132507103581066
11768,0.7351478291890818
11769,0.9772244339882292
11770,0.9850184656749128
11771,0.9904769344830081
11772,0.19483960258952238
11773,0.6134137818200102
11774,0.9984294983220042
11775,0.6355474657262016
11776,0.8152913708845191
11777,0.816276691557533
11778,0.9725091426479935
11779,0.8547507284798466
11780,0.1224839076448168
11781,0.9925068550087778
11782,0.9654735736541458
11783,0.6498080857121942
11784,0.006753671332770451
11785,0.9862059454024297
11786,0.9883650117020318
11787,0.2309430886037962
11788,0.4948593915769834
11789,0.8591432482347099
11790,0.9394363493390695
11791,0.04070451763277936
11792,0.7202965422655625
11793,0.9251002842533563
11794,0.9936023498690626
11795,0.8668713459761527
11796,0.9924923980433291
11797,0.995594390523608
11798,0.5308864620830613
11799,0.9739229927466377
11800,0.2454483982105861
11801,0.9193645839882688
11802,0.41394460121735244
11803,0.9999351541011281
11804,0.983187845848534
11805,0.9007852149286449
11806,0.9493862470485173
11807,0.9732097249038953
11808,0.9573432053731672
11809,0.8735839479862689
11810,0.9710971972629232
11811,0.9999616180654655
11812,0.1832684433692139
11813,0.9379570289877338
11814,0.17808946699542982
11815,0.2533418763853263
11816,0.9966361035803857
11817,0.9999642266799241
11818,0.7369084782134819
11819,0.7153022539686027
11820,0.9845726027821452
11821,0.9889195494319276
11822,0.9801267609145484
11823,0.8718792993248123
11824,0.9966845433960154
11825,0.827740227725076
11826,0.9674056293200979
11827,0.5556527193779673
11828,0.9957141895700825
11829,0.951818226083018
11830,0.9945610633769615
11831,0.9858629273722066
11832,0.8269778683296335
11833,0.32298891455147716
11834,0.9005461964415868
11835,0.977323055754861
11836,0.9311848156901779
11837,0.9821599649695605
11838,0.46986807585437845
11839,0.9796633922780927
11840,0.9874758330923276
11841,0.498834823483519
11842,0.06630167276850246
11843,0.19052993345611138
11844,0.726862901664698
11845,0.9965669342145409
11846,0.9903714610022696
11847,0.4159809761716105
11848,0.9534271355172691
11849,0.9763781078368657
11850,0.053901056307953554
11851,0.9685511230333524
11852,0.9917474114834108
11853,0.9907247491029446
11854,0.8501127242199631
11855,0.9940100261366382
11856,0.7947698758000671
11857,0.8437366869904332
11858,0.8829175191873706
11859,0.8800324214806239
11860,0.016111755252181
11861,0.9702605132490412
11862,0.9205143755101312
11863,0.9217842984382278
11864,0.9737188544370576
11865,0.9738310168866839
11866,0.9922504367590494
11867,0.9840003736425451
11868,0.9653511220401169
11869,0.9540176080474138
11870,0.9533090769669249
11871,0.8433167937345052
11872,0.9420047084294746
11873,0.9879008562965436
11874,0.19774252393161912
11875,0.9712048806858168
11876,0.9628868472348986
11877,0.9963875942996233
11878,0.9969028854206184
11879,0.956485557009504
11880,0.9627020969390395
11881,0.8777233323246854
11882,0.9872679478980959
11883,0.9923152639843661
11884,0.9532298780103472
11885,0.9919819260454886
11886,0.7881334957501644
11887,0.9859347402246064
11888,0.9819499832866888
11889,0.9908404003831723
11890,0.12260138750450558
11891,0.9089551038717347
11892,0.9866454808189076
11893,0.8543289884331705
11894,0.8832456185379216
11895,0.8846790030514868
11896,0.7643904340301344
11897,0.9846781699991327
11898,0.9985920769335124
11899,0.9625400526272074
11900,0.9774871954238833
11901,0.9099182400782809
11902,0.8161054945733339
11903,0.19133536482316724
11904,0.9940973740111193
11905,0.9629098128497378
11906,0.9459187491773806
11907,0.9914572445321856
11908,0.9828069341896492
11909,0.9105324867836058
11910,0.9253013292258939
11911,0.9251414198950686
11912,0.9373841999992598
11913,0.3207639452980203
11914,0.9534528658927355
11915,0.43964496238007295
11916,0.983521230459523
11917,0.8577044216024093
11918,0.999646308805029
11919,0.9403032829207789
11920,0.9774288442195153
11921,0.37974658601732664
11922,0.14504390365970304
11923,0.9445944499974213
11924,0.9822578030438559
11925,0.19572904494046175
11926,0.9257714387583815
11927,0.9506596645682519
11928,0.9999816443679883
11929,0.5969221294414284
11930,0.557306256149718
11931,0.4329161492449295
11932,0.9879757025001535
11933,0.040682018565232264
11934,0.990056321693425
11935,0.9936185431443781
11936,0.14516998369194076
11937,0.9995161200406064
11938,0.967007338678964
11939,0.944004695753352
11940,0.9690394295828794
11941,0.9859245603135725
11942,0.9629273922911096
11943,0.7318226370533225
11944,0.9012542333631351
11945,0.8756515318585882
11946,0.6885598913436668
11947,0.7849617445327376
11948,0.9652684023210039
11949,0.9232525921285721
11950,0.9102666676006093
11951,0.19174952634699033
11952,0.9048392436480912
11953,0.9813074720088314
11954,0.997486801550098
11955,0.9421145893413179
11956,0.9722997334406785
11957,0.9663674879926085
11958,0.9148326191394744
11959,0.9310487008521898
11960,0.9972706877109858
11961,0.9811078939951292
11962,0.9844272365662716
11963,0.9868830346059905
11964,0.03534887126719362
11965,0.5943037317084674
11966,0.02045050501300969
11967,0.9911883580846198
11968,0.796787631579984
11969,0.987133176338724
11970,0.9999265591451958
11971,0.9757795010718842
11972,0.9081010149788703
11973,0.951252067844443
11974,0.6999896172973686
11975,0.990038229712777
11976,0.9655922513727279
11977,0.9865032860030238
11978,0.9977009518048839
11979,0.9991760456811261
11980,0.9928579366763239
11981,0.9626380674865938
11982,0.8719344678088213
11983,0.6327044165798719
11984,0.9887507442519377
11985,0.6904348175881105
11986,0.26829941830946163
11987,0.9984925771189348
11988,0.30105471159599617
11989,0.9998619778688754
11990,0.9235553589093879
11991,0.9663958676600728
11992,0.993039243891311
11993,0.09830644516266446
11994,0.8670314670917871
11995,0.09010612975604533
11996,0.7951333095445938
11997,0.8413453383353724
11998,0.8275471822717484
11999,0.9999920992508791
12000,0.25243443267988236
12001,0.9989994251614762
12002,0.9637525698930987
12003,0.8331474912993185
12004,0.9919195318254806
12005,0.961211459948731
12006,0.9960690526715252
12007,0.9598807008104261
12008,0.9453345154642293
12009,0.9998794744464912
12010,0.9937594729790595
12011,0.990454869969274
12012,0.9708011946456303
12013,0.9987649580304094
12014,0.14041647055539883
12015,0.9978135423560588
12016,0.9885210093221863
12017,0.5959809666051938
12018,0.9961231340148994
12019,0.9647542009315294
12020,0.35813376928399443
12021,0.9971069610089164
12022,0.7780806981306754
12023,0.08159450424068754
12024,0.41419685012295954
12025,0.8386828652192678
12026,0.8855747036509607
12027,0.9794911700048629
12028,0.9895882985355313
12029,0.9978134291237429
12030,0.9934003803927859
12031,0.9813258572219176
12032,0.991017591021124
12033,0.9940641024090003
12034,0.9890617901663188
12035,0.022540179523971304
12036,0.34617745905437064
12037,0.98186602876215745
12038,0.9374342412252633
12039,0.9910735209856913
12040,0.9668667881808
12041,0.49247371536761064
12042,0.9017256476708775
12043,0.9863278671253171
12044,0.9798577467185896
12045,0.9094765754151395
12046,0.9723946086322449
12047,0.21957104633789473
12048,0.9705680090724358
12049,0.95593035374993085
12050,0.9935341124310181
12051,0.8550113346168663
12052,0.9712159770707316
12053,0.999617808796809
12054,0.9944754122080737
12055,0.9849459084938884
12056,0.985276998748536
12057,0.9770425754447494
12058,0.812417645495652
12059,0.888332571329189
12060,0.9808637983033826
12061,0.9927937178921039
12062,0.9885670807772232
12063,0.9623524840091122
12064,0.9982428038454649
12065,0.9801226207942415
12066,0.7757763663943905
12067,0.22269544844034672
12068,0.9495136116941991
12069,0.8751653291110636
12070,0.8889627508725331
12071,0.7250050631679077
12072,0.9880307632356989
12073,0.9449984365243714
12074,0.6588534366030954
12075,0.047605707253546334
12076,0.9930087231348904
12077,0.893344834891979
12078,0.9991848045781055
12079,0.9158515550694101
12080,0.4387062921708697
12081,0.9652839810173602
12082,0.8491618850297481
12083,0.8481617113473129
12084,0.07441471630359653
12085,0.9955961141889941
12086,0.9788994850766938
12087,0.9930927601714273
12088,0.17580998229094855
12089,0.760613998142097
12090,0.9949696517915709
12091,0.9526097668268229
12092,0.9837193198268718
12093,0.5935393926437578
12094,0.19595006545200133
12095,0.4605092050423976
12096,0.8304958440834382
12097,0.6659607018438587
12098,0.9923216252304962
12099,0.9803050277723764
12100,0.05903365206744358
12101,0.577557138582021
12102,0.9601833122974696
12103,0.9803326780121192
12104,0.9746078757330231
12105,0.9985244026645973
12106,0.9414216108374852
12107,0.23070573662229876
12108,0.6659890511706589
12109,0.9773025020088888
12110,0.9870502712837048
12111,0.9670907289464704
12112,0.9011950705273786
12113,0.9707089543642862
12114,0.8943674182659912
12115,0.9485567670681221
12116,0.9905359289815433
12117,0.9999555652308244
12118,0.9672945541259363
12119,0.04879200910922136
12120,0.9991508453104776
12121,0.01275522429944129
12122,0.6545217686702183
12123,0.9806037695530957
12124,0.24519377976596912
12125,0.9861462254450365
12126,0.03487033076901341
12127,0.0904237616623692
12128,0.9626762503631809
12129,0.9413379310728571
12130,0.996251410158608
12131,0.9881350195422539
12132,0.9661210970840834
12133,0.9400854956431719
12134,0.8161155960059843
12135,0.9773056345809691
12136,0.7931130926821078
12137,0.9435993042779475
12138,0.6996155315179111
12139,0.9543703451153795
12140,0.9045308800096529
12141,0.506273901612689
12142,0.9933400787450949
12143,0.9712257255360939
12144,0.8587722947065196
12145,0.34157048847709803
12146,0.9985654253801766
12147,0.9651599858200012
12148,0.2255924489146972
12149,0.988586342897
12150,0.9587376236935137
12151,0.95001818518004
12152,0.23625408426496602
12153,0.9584182541229279
12154,0.1946733412113939
12155,0.8996652871589617
12156,0.9854267191372967
12157,0.9779755872804843
12158,0.37421731968194866
12159,0.21478792281064932
12160,0.9904071025488769
12161,0.970655027320851
12162,0.9982484977422225
12163,0.20777073927651515
12164,0.9642313179316565
12165,0.9695130473572944
12166,0.9580314809817968
12167,0.9929679731036388
12168,0.9947518366394623
12169,0.6480538548503313
12170,0.41318558455882254
12171,0.6999127273330148
12172,0.9990733909104004
12173,0.9979385778159257
12174,0.9810253202592264
12175,0.7825577514253604
12176,0.9782606968396118
12177,0.7198409455131836
12178,0.766813601384153
12179,0.9262130608888494
12180,0.9380940813315706
12181,0.9284271221355475
12182,0.9654782109284433
12183,0.8518599797625797
12184,0.9524113599776863
12185,0.6427131296092335
12186,0.9063890364963311
12187,0.9973083174774614
12188,0.055977607400466665
12189,0.8847158411373035
12190,0.9871169781651552
12191,0.503808158317015
12192,0.9918599093433786
12193,0.9561129238831735
12194,0.5746922606817763
12195,0.21454490315526523
12196,0.18415843808647403
12197,0.9568068949869866
12198,0.9454283138975975
12199,0.9985911208257099
12200,0.648141570721756
12201,0.8537311590988881
12202,0.9934527248854363
12203,0.99804492340257
12204,0.027547065953004383
12205,0.9170756043529645
12206,0.08472466904572754
12207,0.9871148338679943
12208,0.9853497241488999
12209,0.9743731816373732
12210,0.3500940063669786
12211,0.9816796157378822
12212,0.9911133174029634
12213,0.9733239244959381
12214,0.9948758346979317
12215,0.9424664261122545
12216,0.8367859458973184
12217,0.9906188113699733
12218,0.9690319181048246
12219,0.9477835055682111
12220,0.9946785417881465
12221,0.35055048022054747
12222,0.9391687339430678
12223,0.9684673486832944
12224,0.9944023330669769
12225,0.7715171886372773
12226,0.07013629658213011
12227,0.9931835310350146
12228,0.9723883845502412
12229,0.04901547461357618
12230,0.20704758546583343
12231,0.9567135041144929
12232,0.9656535601448241
12233,0.004275716717842975
12234,0.9995877646019217
12235,0.9503633665254094
12236,0.9917231639185461
12237,0.18235276218874777
12238,0.9928534523583893
12239,0.04227629190845316
12240,0.8536140647261025
12241,0.9771451121556655
12242,0.6708350115409761
12243,0.9198703381570275
12244,0.9988746737770186
12245,0.5056382420003946
12246,0.9466146107726316
12247,0.9975861736773917
12248,0.9842783231572366
12249,0.8794913638158113
12250,0.1365919876205043
12251,0.9854010156279536
12252,0.09569432081727601
12253,0.8669627369525615
12254,0.976881686818817
12255,0.9733580868791707
12256,0.9880510909582282
12257,0.9782017016178939
12258,0.5365952175922825
12259,0.9858473632054855
12260,0.8460020745461205
12261,0.21250036134171907
12262,0.10572535558288396
12263,0.15786698549702816
12264,0.9884176347964249
12265,0.7164831820675608
12266,0.5697926946795943
12267,0.9785729534401342
12268,0.5971434471482653
12269,0.5507257170495057
12270,0.988776804556372
12271,0.9644548247170217
12272,0.9426444105683984
12273,0.8824579684022263
12274,0.7330492724104062
12275,0.9967367694203049
12276,0.885789844937786
12277,0.28654780370366284
12278,0.9032965834699276
12279,0.9928296405419881
12280,0.9748081023080964
12281,0.9889190605007165
12282,0.8736859880501759
12283,0.9995197860564858
12284,0.8999741281306333
12285,0.23997076199821163
12286,0.9981985617264816
12287,0.7151117333861465
12288,0.9683487522864856
12289,0.9988220397484623
12290,0.7587123278307236
12291,0.9678329017814786
12292,0.980689087197018
12293,0.9824217188757581
12294,0.8352536550771411
12295,0.35165585464554916
12296,0.7141544214687622
12297,0.982662530626021
12298,0.9967360665958508
12299,0.7358009410776245
12300,0.947260478903806
12301,0.5798199234086333
12302,0.961061952410579
12303,0.3464838936428123
12304,0.47408236010447735
12305,0.862916733654783
12306,0.7931904214165696
12307,0.9991471397701184
12308,0.9004284124097489
12309,0.9832051079134709
12310,0.8553364910929202
12311,0.9940767992814168
12312,0.9311300188244966
12313,0.9979077735639779
12314,0.032341582706500685
