Id,ACTION
51353,0
51354,1
51355,0
51356,1
51357,0
51358,1
51359,0
51360,1
51361,0
51362,1
51363,0
51364,1
51365,1
51366,0
51367,1
51368,0
51369,0
51370,0
51371,0
51372,0
51373,0
51374,0
51375,0
51376,0
51377,1
51378,0
51379,0
51380,0
51381,1
51382,0
51383,0
51384,0
51385,1
51386,0
51387,0
51388,0
51389,1
51390,1
51391,1
51392,0
51393,0
51394,0
51395,0
51396,1
51397,0
51398,0
51399,0
51400,0
51401,1
51402,1
51403,1
51404,0
51405,0
51406,1
51407,0
51408,1
51409,0
51410,0
51411,0
51412,1
51413,0
51414,0
51415,0
51416,0
51417,1
51418,0
51419,0
51420,1
51421,1
51422,0
51423,1
51424,0
51425,0
51426,1
51427,0
51428,0
51429,1
51430,1
51431,1
51432,0
51433,1
51434,1
51435,1
51436,1
51437,1
51438,1
51439,1
51440,1
51441,0
51442,1
51443,0
51444,1
51445,1
51446,0
51447,1
51448,0
51449,1
51450,0
51451,1
51452,0
51453,0
51454,0
51455,0
51456,0
51457,1
51458,1
51459,0
51460,0
51461,0
51462,1
51463,1
51464,1
51465,0
51466,0
51467,0
51468,0
51469,0
51470,0
51471,1
51472,0
51473,1
51474,0
51475,1
51476,0
51477,1
51478,0
51479,0
51480,0
51481,0
51482,0
51483,1
51484,0
51485,0
51486,0
51487,1
51488,0
51489,0
51490,1
51491,0
51492,0
51493,1
51494,0
51495,1
51496,0
51497,0
51498,0
51499,0
51500,1
51501,1
51502,1
51503,0
51504,1
51505,0
51506,1
51507,0
51508,0
51509,0
51510,1
51511,0
51512,1
51513,0
51514,0
51515,0
51516,1
51517,1
51518,0
51519,0
51520,0
51521,0
51522,0
51523,0
51524,0
51525,0
51526,0
51527,0
51528,0
51529,0
51530,0
51531,1
51532,1
51533,0
51534,0
51535,0
51536,1
51537,0
51538,0
51539,0
51540,1
51541,0
51542,0
51543,0
51544,1
51545,1
51546,0
51547,1
51548,0
51549,1
51550,0
51551,0
51552,0
51553,0
51554,0
51555,0
51556,1
51557,1
51558,0
51559,0
51560,1
51561,0
51562,1
51563,0
51564,1
51565,0
51566,0
51567,0
51568,0
51569,1
51570,1
51571,0
51572,0
51573,1
51574,0
51575,0
51576,0
51577,0
51578,1
51579,0
51580,1
51581,1
51582,1
51583,0
51584,1
51585,1
51586,0
51587,0
51588,1
51589,0
51590,0
51591,0
51592,0
51593,1
51594,1
51595,0
51596,0
51597,1
51598,0
51599,0
51600,0
51601,0
51602,0
51603,1
51604,1
51605,0
51606,0
51607,0
51608,0
51609,0
51610,1
51611,1
51612,1
51613,1
51614,1
51615,0
51616,1
51617,0
51618,0
51619,1
51620,1
51621,0
51622,0
51623,0
51624,1
51625,1
51626,1
51627,1
51628,0
51629,0
51630,0
51631,0
51632,0
51633,0
51634,1
51635,0
51636,0
51637,1
51638,1
51639,1
51640,0
51641,0
51642,1
51643,0
51644,0
51645,0
51646,1
51647,0
51648,1
51649,0
51650,0
51651,1
51652,1
51653,0
51654,1
51655,1
51656,1
51657,1
51658,0
51659,0
51660,0
51661,0
51662,1
51663,0
51664,1
51665,0
51666,0
51667,0
51668,0
51669,0
51670,1
51671,0
51672,1
51673,0
51674,0
51675,0
51676,1
51677,0
51678,1
51679,0
51680,0
51681,1
51682,0
51683,1
51684,0
51685,1
51686,0
51687,0
51688,1
51689,0
51690,0
51691,0
51692,1
51693,1
51694,0
51695,0
51696,0
51697,0
51698,0
51699,0
51700,0
51701,1
51702,1
51703,0
51704,0
51705,1
51706,0
51707,0
51708,1
51709,1
51710,1
51711,1
51712,0
51713,0
51714,0
51715,1
51716,0
51717,1
51718,0
51719,1
51720,0
51721,0
51722,1
51723,0
51724,1
51725,0
51726,1
51727,1
51728,1
51729,1
51730,0
51731,0
51732,1
51733,1
51734,0
51735,0
51736,0
51737,1
51738,0
51739,0
51740,0
51741,0
51742,0
51743,1
51744,1
51745,1
51746,0
51747,0
51748,0
51749,1
51750,1
51751,0
51752,0
51753,0
51754,0
51755,0
51756,1
51757,0
51758,1
51759,0
51760,0
51761,1
51762,0
51763,0
51764,1
51765,0
51766,0
51767,0
51768,1
51769,0
51770,0
51771,0
51772,1
51773,0
51774,1
51775,0
51776,0
51777,0
51778,0
51779,0
51780,1
51781,0
51782,0
51783,1
51784,0
51785,0
51786,0
51787,0
51788,0
51789,1
51790,0
51791,0
51792,1
51793,0
51794,0
51795,0
51796,1
51797,1
51798,0
51799,0
51800,0
51801,0
51802,0
51803,0
51804,0
51805,0
51806,0
51807,0
51808,0
51809,0
51810,0
51811,1
51812,1
51813,0
51814,0
51815,0
51816,0
51817,0
51818,1
51819,0
51820,0
51821,0
51822,0
51823,0
51824,0
51825,0
51826,1
51827,0
51828,0
51829,0
51830,0
51831,0
51832,1
51833,0
51834,1
51835,0
51836,0
51837,0
51838,1
51839,0
51840,1
51841,1
51842,1
51843,0
51844,0
51845,1
51846,1
51847,1
51848,1
51849,1
51850,1
51851,1
51852,0
51853,1
51854,0
51855,0
51856,1
51857,0
51858,1
51859,0
51860,1
51861,0
51862,0
51863,1
51864,0
51865,0
51866,1
51867,0
51868,0
51869,1
51870,0
51871,0
51872,1
51873,0
51874,0
51875,0
51876,0
51877,0
51878,0
51879,1
51880,1
51881,0
51882,1
51883,1
51884,0
51885,0
51886,0
51887,1
51888,0
51889,0
51890,0
51891,1
51892,0
51893,0
51894,0
51895,0
51896,1
51897,1
51898,0
51899,1
51900,1
51901,1
51902,0
51903,0
51904,0
51905,1
51906,0
51907,1
51908,1
51909,0
51910,0
51911,0
51912,1
51913,0
51914,0
51915,0
51916,1
51917,0
51918,0
51919,0
51920,0
51921,0
51922,0
51923,1
51924,0
51925,0
51926,0
51927,0
51928,1
51929,1
51930,0
51931,1
51932,0
51933,0
51934,1
51935,0
51936,1
51937,0
51938,1
51939,0
51940,1
51941,1
51942,1
51943,1
51944,1
51945,0
51946,1
51947,1
51948,0
51949,0
51950,0
51951,1
51952,1
51953,0
51954,0
51955,1
51956,0
51957,0
51958,1
51959,0
51960,0
51961,0
51962,1
51963,0
51964,1
51965,1
51966,0
51967,1
51968,0
51969,1
51970,1
51971,0
51972,1
51973,0
51974,1
51975,0
51976,0
51977,0
51978,1
51979,0
51980,1
51981,0
51982,0
51983,0
51984,0
51985,0
51986,1
51987,1
51988,0
51989,0
51990,1
51991,0
51992,0
51993,0
51994,0
51995,0
51996,1
51997,1
51998,0
51999,0
52000,0
52001,0
52002,0
52003,1
52004,0
52005,0
52006,0
52007,0
52008,0
52009,1
52010,0
52011,1
52012,0
52013,0
52014,0
52015,1
52016,0
52017,0
52018,0
52019,0
52020,0
52021,0
52022,1
52023,0
52024,1
52025,0
52026,1
52027,0
52028,0
52029,0
52030,1
52031,0
52032,0
52033,0
52034,0
52035,1
52036,0
52037,1
52038,1
52039,0
52040,1
52041,1
52042,1
52043,0
52044,0
52045,1
52046,0
52047,0
52048,0
52049,0
52050,1
52051,1
52052,0
52053,0
52054,0
52055,0
52056,0
52057,0
52058,0
52059,1
52060,0
52061,0
52062,1
52063,0
52064,1
52065,1
52066,0
52067,0
52068,0
52069,1
52070,0
52071,0
52072,1
52073,0
52074,0
52075,0
52076,1
52077,0
52078,0
52079,0
52080,0
52081,0
52082,1
52083,0
52084,1
52085,0
52086,0
52087,0
52088,1
52089,1
52090,1
52091,1
52092,1
52093,0
52094,0
52095,0
52096,0
52097,0
52098,0
52099,0
52100,0
52101,0
52102,0
52103,1
52104,0
52105,1
52106,0
52107,0
52108,0
52109,0
52110,0
52111,0
52112,0
52113,0
52114,0
52115,1
52116,0
52117,1
52118,0
52119,0
52120,0
52121,1
52122,0
52123,0
52124,0
52125,1
52126,0
52127,0
52128,0
52129,0
52130,1
52131,0
52132,0
52133,0
52134,0
52135,1
52136,0
52137,1
52138,1
52139,0
52140,1
52141,0
52142,1
52143,0
52144,0
52145,1
52146,0
52147,0
52148,1
52149,0
52150,0
52151,0
52152,1
52153,1
52154,0
52155,1
52156,0
52157,1
52158,0
52159,0
52160,1
52161,1
52162,0
52163,1
52164,0
52165,1
52166,0
52167,0
52168,1
52169,0
52170,0
52171,1
52172,1
52173,0
52174,0
52175,1
52176,0
52177,0
52178,0
52179,0
52180,0
52181,0
52182,0
52183,1
52184,0
52185,0
52186,0
52187,1
52188,0
52189,0
52190,0
52191,1
52192,0
52193,1
52194,1
52195,0
52196,1
52197,0
52198,0
52199,1
52200,0
52201,1
52202,1
52203,1
52204,0
52205,1
52206,1
52207,1
52208,0
52209,0
52210,0
52211,0
52212,0
52213,0
52214,0
52215,0
52216,1
52217,0
52218,0
52219,0
52220,1
52221,0
52222,0
52223,0
52224,0
52225,1
52226,0
52227,1
52228,0
52229,0
52230,0
52231,0
52232,0
52233,0
52234,0
52235,0
52236,1
52237,0
52238,0
52239,0
52240,1
52241,1
52242,0
52243,1
52244,0
52245,0
52246,1
52247,0
52248,0
52249,1
52250,1
52251,0
52252,0
52253,0
52254,0
52255,0
52256,0
52257,1
52258,1
52259,0
52260,1
52261,0
52262,1
52263,1
52264,0
52265,0
52266,1
52267,0
52268,1
52269,0
52270,0
52271,0
52272,0
52273,0
52274,0
52275,0
52276,1
52277,0
52278,1
52279,0
52280,0
52281,0
52282,0
52283,1
52284,0
52285,1
52286,0
52287,0
52288,0
52289,0
52290,0
52291,0
52292,1
52293,0
52294,0
52295,0
52296,1
52297,1
52298,1
52299,1
52300,1
52301,1
52302,1
52303,0
52304,1
52305,0
52306,1
52307,0
52308,1
52309,0
52310,0
52311,1
52312,0
52313,1
52314,0
52315,0
52316,0
52317,1
52318,0
52319,0
52320,0
52321,0
52322,0
52323,0
52324,0
52325,0
52326,1
52327,1
52328,1
52329,0
52330,0
52331,0
52332,0
52333,0
52334,0
52335,1
52336,0
52337,0
52338,0
52339,0
52340,0
52341,0
52342,0
52343,0
52344,0
52345,0
52346,0
52347,0
52348,0
52349,1
52350,1
52351,0
52352,0
52353,1
52354,1
52355,1
52356,1
52357,0
52358,1
52359,0
52360,1
52361,0
52362,1
52363,0
52364,1
52365,0
52366,1
52367,0
52368,1
52369,0
52370,1
52371,1
52372,1
52373,1
52374,1
52375,0
52376,0
52377,0
52378,0
52379,1
52380,0
52381,0
52382,0
52383,0
52384,1
52385,0
52386,0
52387,0
52388,1
52389,0
52390,0
52391,0
52392,0
52393,1
52394,0
52395,0
52396,0
52397,1
52398,0
52399,0
52400,0
52401,0
52402,0
52403,0
52404,1
52405,0
52406,0
52407,1
52408,0
52409,1
52410,0
52411,0
52412,1
52413,1
52414,0
52415,1
52416,1
52417,0
52418,1
52419,0
52420,0
52421,0
52422,1
52423,0
52424,1
52425,1
52426,1
52427,0
52428,0
52429,0
52430,0
52431,1
52432,0
52433,0
52434,1
52435,0
52436,0
52437,0
52438,1
52439,0
52440,0
52441,0
52442,0
52443,0
52444,1
52445,0
52446,0
52447,0
52448,0
52449,1
52450,0
52451,0
52452,0
52453,0
52454,0
52455,0
52456,1
52457,1
52458,1
52459,0
52460,0
52461,0
52462,0
52463,1
52464,0
52465,0
52466,1
52467,0
52468,0
52469,1
52470,1
52471,0
52472,0
52473,0
52474,0
52475,0
52476,0
52477,1
52478,1
52479,0
52480,0
52481,0
52482,0
52483,1
52484,0
52485,1
52486,1
52487,0
52488,0
52489,1
52490,0
52491,0
52492,1
52493,0
52494,0
52495,0
52496,1
52497,1
52498,1
52499,1
52500,0
52501,1
52502,1
52503,0
52504,1
52505,0
52506,0
52507,0
52508,0
52509,0
52510,1
52511,0
52512,0
52513,0
52514,0
52515,0
52516,1
52517,1
52518,1
52519,1
52520,0
52521,1
52522,0
52523,1
52524,1
52525,0
52526,1
52527,0
52528,0
52529,0
52530,1
52531,0
52532,0
52533,0
52534,0
52535,1
52536,0
52537,1
52538,0
52539,0
52540,0
52541,0
52542,0
52543,0
52544,1
52545,1
52546,1
52547,0
52548,1
52549,1
52550,0
52551,0
52552,0
52553,0
52554,0
52555,0
52556,1
52557,1
52558,0
52559,0
52560,0
52561,0
52562,1
52563,1
52564,0
52565,0
52566,0
52567,0
52568,0
52569,0
52570,0
52571,0
52572,0
52573,0
52574,1
52575,1
52576,1
52577,1
52578,1
52579,0
52580,1
52581,0
52582,0
52583,0
52584,1
52585,0
52586,1
52587,0
52588,0
52589,0
52590,1
52591,0
52592,0
52593,0
52594,1
52595,1
52596,0
52597,1
52598,0
52599,0
52600,1
52601,0
52602,0
52603,1
52604,0
52605,0
52606,0
52607,0
52608,1
52609,1
52610,0
52611,0
52612,0
52613,1
52614,0
52615,1
52616,0
52617,0
52618,0
52619,0
52620,0
52621,1
52622,0
52623,1
52624,1
52625,0
52626,1
52627,0
52628,1
52629,1
52630,0
52631,0
52632,1
52633,0
52634,1
52635,1
52636,0
52637,1
52638,0
52639,0
52640,0
52641,0
52642,1
52643,0
52644,0
52645,0
52646,1
52647,0
52648,0
52649,1
52650,1
52651,1
52652,0
52653,1
52654,1
52655,0
52656,1
52657,0
52658,0
52659,1
52660,0
52661,1
52662,0
52663,0
52664,0
52665,0
52666,0
52667,0
52668,0
52669,1
52670,1
52671,1
52672,0
52673,0
52674,1
52675,1
52676,0
52677,1
52678,0
52679,0
52680,1
52681,0
52682,0
52683,0
52684,1
52685,0
52686,1
52687,0
52688,0
52689,1
52690,1
52691,0
52692,0
52693,1
52694,1
52695,0
52696,1
52697,0
52698,0
52699,1
52700,0
52701,1
52702,0
52703,0
52704,0
52705,1
52706,0
52707,0
52708,0
52709,0
52710,1
52711,1
52712,0
52713,0
52714,0
52715,0
52716,1
52717,0
52718,1
52719,1
52720,0
52721,1
52722,0
52723,1
52724,1
52725,1
52726,1
52727,0
52728,0
52729,1
52730,0
52731,0
52732,1
52733,0
52734,0
52735,0
52736,1
52737,0
52738,0
52739,0
52740,0
52741,0
52742,1
52743,0
52744,1
52745,0
52746,1
52747,1
52748,0
52749,0
52750,0
52751,0
52752,0
52753,0
52754,0
52755,0
52756,0
52757,1
52758,0
52759,0
52760,1
52761,0
52762,1
52763,0
52764,0
52765,1
52766,0
52767,1
52768,0
52769,1
52770,0
52771,0
52772,1
52773,0
52774,0
52775,0
52776,0
52777,0
52778,0
52779,0
52780,0
52781,1
52782,0
52783,0
52784,1
52785,0
52786,0
52787,0
52788,0
52789,0
52790,1
52791,0
52792,1
52793,0
52794,0
52795,1
52796,1
52797,0
52798,0
52799,1
52800,0
52801,1
52802,1
52803,1
52804,1
52805,0
52806,0
52807,0
52808,1
52809,0
52810,0
52811,1
52812,0
52813,0
52814,0
52815,1
52816,1
52817,1
52818,0
52819,1
52820,0
52821,0
52822,1
52823,0
52824,0
52825,1
52826,1
52827,0
52828,0
52829,0
52830,0
52831,0
52832,1
52833,0
52834,0
52835,0
52836,0
52837,0
52838,0
52839,0
52840,0
52841,0
52842,1
52843,1
52844,0
52845,0
52846,0
52847,1
52848,1
52849,1
52850,0
52851,0
52852,1
52853,0
52854,0
52855,0
52856,0
52857,1
52858,1
52859,0
52860,0
52861,0
52862,1
52863,1
52864,0
52865,1
52866,0
52867,0
52868,0
52869,0
52870,1
52871,1
52872,1
52873,1
52874,0
52875,0
52876,0
52877,0
52878,0
52879,1
52880,0
52881,0
52882,0
52883,1
52884,0
52885,0
52886,1
52887,0
52888,0
52889,0
52890,1
52891,1
52892,0
52893,1
52894,0
52895,0
52896,0
52897,0
52898,1
52899,0
52900,0
52901,1
52902,1
52903,1
52904,0
52905,1
52906,0
52907,0
52908,1
52909,0
52910,0
52911,0
52912,0
52913,1
52914,1
52915,0
52916,0
52917,0
52918,1
52919,0
52920,1
52921,0
52922,0
52923,0
52924,1
52925,0
52926,0
52927,0
52928,0
52929,0
52930,1
52931,0
52932,1
52933,1
52934,1
52935,1
52936,0
52937,0
52938,1
52939,0
52940,0
52941,1
52942,1
52943,1
52944,1
52945,0
52946,0
52947,0
52948,1
52949,1
52950,1
52951,0
52952,0
52953,0
52954,0
52955,0
52956,0
52957,0
52958,1
52959,1
52960,0
52961,1
52962,1
52963,1
52964,0
52965,1
52966,0
52967,0
52968,0
52969,0
52970,0
52971,1
52972,0
52973,0
52974,1
52975,0
52976,1
52977,1
52978,0
52979,1
52980,1
52981,0
52982,1
52983,0
52984,0
52985,1
52986,0
52987,1
52988,0
52989,0
52990,0
52991,1
52992,0
52993,0
52994,0
52995,0
52996,0
52997,1
52998,0
52999,1
53000,1
53001,0
53002,0
53003,1
53004,0
53005,0
53006,0
53007,0
53008,0
53009,0
53010,1
53011,0
53012,0
53013,1
53014,0
53015,0
53016,1
53017,1
53018,0
53019,0
53020,1
53021,0
53022,1
53023,1
53024,0
53025,1
53026,1
53027,0
53028,0
53029,1
53030,0
53031,0
53032,1
53033,1
53034,1
53035,0
53036,0
53037,0
53038,1
53039,0
53040,1
53041,1
53042,0
53043,0
53044,0
53045,1
53046,1
53047,0
53048,0
53049,0
53050,0
53051,0
53052,0
53053,0
53054,0
53055,0
53056,0
53057,0
53058,0
53059,0
53060,0
53061,1
53062,0
53063,0
53064,1
53065,0
53066,1
53067,0
53068,0
53069,1
53070,0
53071,1
53072,1
53073,0
53074,0
53075,0
53076,1
53077,1
53078,1
53079,0
53080,0
53081,0
53082,1
53083,1
53084,0
53085,0
53086,0
53087,0
53088,0
53089,0
53090,1
53091,0
53092,0
53093,1
53094,0
53095,0
53096,0
53097,0
53098,0
53099,0
53100,0
53101,1
53102,0
53103,1
53104,0
53105,0
53106,0
53107,1
53108,0
53109,0
53110,1
53111,1
53112,0
53113,0
53114,0
53115,0
53116,0
53117,1
53118,0
53119,0
53120,0
53121,1
53122,1
53123,0
53124,1
53125,1
53126,0
53127,0
53128,1
53129,0
53130,1
53131,1
53132,0
53133,0
53134,0
53135,1
53136,0
53137,1
53138,0
53139,0
53140,0
53141,1
53142,1
53143,1
53144,0
53145,1
53146,1
53147,1
53148,0
53149,1
53150,1
53151,1
53152,0
53153,1
53154,0
53155,0
53156,0
53157,0
53158,1
53159,0
53160,1
53161,0
53162,1
53163,1
53164,0
53165,0
53166,1
53167,0
53168,1
53169,0
53170,1
53171,0
53172,1
53173,0
53174,0
53175,0
53176,0
53177,1
53178,0
53179,0
53180,1
53181,1
53182,0
53183,1
53184,1
53185,0
53186,1
53187,1
53188,0
53189,0
53190,0
53191,0
53192,0
53193,0
53194,0
53195,0
53196,0
53197,1
53198,0
53199,1
53200,0
53201,1
53202,0
53203,0
53204,1
53205,0
53206,0
53207,0
53208,0
53209,1
53210,1
53211,0
53212,0
53213,0
53214,1
53215,0
53216,0
53217,1
53218,1
53219,1
53220,0
53221,0
53222,0
53223,1
53224,0
53225,0
53226,1
53227,0
53228,0
53229,0
53230,0
53231,0
53232,0
53233,1
53234,1
53235,0
53236,0
53237,0
53238,0
53239,1
53240,0
53241,1
53242,0
53243,0
53244,1
53245,0
53246,1
53247,1
53248,0
53249,1
53250,0
53251,0
53252,0
53253,0
53254,0
53255,1
53256,0
53257,0
53258,0
53259,0
53260,0
53261,0
53262,1
53263,1
53264,0
53265,0
53266,0
53267,0
53268,0
53269,1
53270,1
53271,0
53272,0
53273,0
53274,0
53275,0
53276,0
53277,0
53278,1
53279,0
53280,0
53281,0
53282,1
53283,1
53284,1
53285,0
53286,0
53287,1
53288,0
53289,0
53290,1
53291,1
53292,0
53293,0
53294,0
53295,0
53296,0
53297,0
53298,1
53299,1
53300,0
53301,1
53302,0
53303,0
53304,0
53305,1
53306,0
53307,0
53308,0
53309,1
53310,0
53311,0
53312,1
53313,0
53314,1
53315,0
53316,0
53317,0
53318,1
53319,0
53320,1
53321,0
53322,1
53323,1
53324,1
53325,0
53326,0
53327,0
53328,0
53329,1
53330,0
53331,0
53332,0
53333,0
53334,1
53335,1
53336,0
53337,0
53338,1
53339,1
53340,0
53341,0
53342,0
53343,1
53344,0
53345,0
53346,0
53347,0
53348,0
53349,0
53350,1
53351,1
53352,1
53353,0
53354,0
53355,1
53356,0
53357,0
53358,0
53359,1
53360,0
53361,0
53362,0
53363,1
53364,1
53365,0
53366,1
53367,0
53368,1
53369,0
53370,1
53371,0
53372,0
53373,0
53374,0
53375,0
53376,0
53377,0
53378,0
53379,1
53380,1
53381,1
53382,0
53383,0
53384,0
53385,0
53386,0
53387,1
53388,0
53389,0
53390,1
53391,1
53392,0
53393,1
53394,0
53395,1
53396,0
53397,1
53398,0
53399,0
53400,0
53401,1
53402,1
53403,0
53404,0
53405,1
53406,1
53407,0
53408,1
53409,0
53410,0
53411,1
53412,0
53413,0
53414,0
53415,0
53416,1
53417,0
53418,0
53419,0
53420,1
53421,0
53422,1
53423,0
53424,0
53425,1
53426,0
53427,0
53428,0
53429,1
53430,0
53431,0
53432,1
53433,1
53434,0
53435,1
53436,0
53437,1
53438,0
53439,0
53440,1
53441,1
53442,1
53443,0
53444,0
53445,0
53446,1
53447,1
53448,1
53449,1
53450,0
53451,0
53452,0
53453,1
53454,0
53455,0
53456,1
53457,1
53458,1
53459,0
53460,0
53461,0
53462,0
53463,0
53464,0
53465,0
53466,1
53467,1
53468,1
53469,1
53470,0
53471,1
53472,0
53473,0
53474,0
53475,1
53476,0
53477,1
53478,0
53479,1
53480,1
53481,0
53482,0
53483,0
53484,0
53485,1
53486,0
53487,1
53488,1
53489,0
53490,1
53491,0
53492,1
53493,1
53494,0
53495,0
53496,0
53497,0
53498,1
53499,0
53500,0
53501,1
53502,0
53503,0
53504,0
53505,1
53506,0
53507,0
53508,0
53509,0
53510,0
53511,1
53512,0
53513,0
53514,0
53515,0
53516,0
53517,0
53518,1
53519,1
53520,0
53521,1
53522,1
53523,1
53524,1
53525,0
53526,0
53527,0
53528,0
53529,1
53530,1
53531,0
53532,1
53533,0
53534,0
53535,0
53536,0
53537,1
53538,0
53539,0
53540,0
53541,0
53542,0
53543,1
53544,0
53545,0
53546,0
53547,0
53548,0
53549,0
53550,1
53551,0
53552,0
53553,0
53554,0
53555,0
53556,0
53557,1
53558,0
53559,0
53560,0
53561,1
53562,0
53563,0
53564,1
53565,1
53566,0
53567,0
53568,0
53569,0
53570,0
53571,1
53572,0
53573,1
53574,0
53575,0
53576,0
53577,0
53578,0
53579,1
53580,0
53581,0
53582,1
53583,0
53584,0
53585,0
53586,0
53587,1
53588,0
53589,0
53590,0
53591,1
53592,1
53593,1
53594,0
53595,0
53596,1
53597,0
53598,1
53599,0
53600,0
53601,0
53602,1
53603,1
53604,0
53605,0
53606,0
53607,0
53608,0
53609,0
53610,0
53611,1
53612,0
53613,1
53614,1
53615,1
53616,1
53617,1
53618,1
53619,1
53620,0
53621,0
53622,0
53623,0
53624,1
53625,1
53626,1
53627,1
53628,0
53629,0
53630,0
53631,0
53632,0
53633,0
53634,1
53635,0
53636,1
53637,0
53638,0
53639,0
53640,0
53641,1
53642,1
53643,1
53644,0
53645,0
53646,1
53647,1
53648,1
53649,0
53650,1
53651,1
53652,0
53653,0
53654,0
53655,0
53656,1
53657,1
53658,1
53659,0
53660,0
53661,0
53662,1
53663,0
53664,0
53665,1
53666,0
53667,0
53668,0
53669,0
53670,0
53671,0
53672,0
53673,0
53674,0
53675,0
53676,0
53677,1
53678,0
53679,0
53680,1
53681,1
53682,0
53683,1
53684,0
53685,0
53686,1
53687,0
53688,1
53689,1
53690,0
53691,0
53692,0
53693,0
53694,1
53695,0
53696,0
53697,1
53698,0
53699,1
53700,1
53701,1
53702,0
53703,0
53704,0
53705,0
53706,0
53707,1
53708,1
53709,0
53710,1
53711,0
53712,1
53713,0
53714,0
53715,1
53716,0
53717,0
53718,0
53719,0
53720,0
53721,0
53722,0
53723,0
53724,1
53725,0
53726,0
53727,0
53728,1
53729,0
53730,0
53731,0
53732,1
53733,0
53734,0
53735,1
53736,0
53737,0
53738,0
53739,1
53740,0
53741,0
53742,0
53743,0
53744,1
53745,0
53746,0
53747,1
53748,0
53749,1
53750,0
53751,0
53752,1
53753,1
53754,0
53755,1
53756,0
53757,0
53758,1
53759,1
53760,0
53761,1
53762,0
53763,0
53764,0
53765,0
53766,0
53767,0
53768,1
53769,1
53770,0
53771,1
53772,0
53773,0
53774,0
53775,1
53776,1
53777,1
53778,1
53779,0
53780,0
53781,0
53782,0
53783,0
53784,0
53785,0
53786,1
53787,0
53788,0
53789,1
53790,0
53791,0
53792,1
53793,1
53794,1
53795,0
53796,0
53797,1
53798,1
53799,0
53800,0
53801,0
53802,1
53803,0
53804,0
53805,0
53806,1
53807,0
53808,0
53809,1
53810,0
53811,0
53812,0
53813,0
53814,0
53815,0
53816,0
53817,1
53818,1
53819,1
53820,0
53821,0
53822,0
53823,0
53824,1
53825,0
53826,1
53827,1
53828,0
53829,0
53830,1
53831,0
53832,1
53833,0
53834,0
53835,1
53836,1
53837,0
53838,0
53839,0
53840,0
53841,0
53842,0
53843,0
53844,1
53845,0
53846,0
53847,0
53848,0
53849,0
53850,0
53851,0
53852,0
53853,0
53854,0
53855,0
53856,1
53857,0
53858,0
53859,0
53860,0
53861,0
53862,0
53863,0
53864,0
53865,0
53866,0
53867,0
53868,1
53869,0
53870,1
53871,1
53872,0
53873,1
53874,0
53875,0
53876,0
53877,0
53878,1
53879,1
53880,0
53881,0
53882,1
53883,1
53884,0
53885,0
53886,1
53887,0
53888,1
53889,1
53890,1
53891,1
53892,0
53893,0
53894,0
53895,0
53896,0
53897,0
53898,1
53899,0
53900,0
53901,0
53902,0
53903,0
53904,1
53905,0
53906,0
53907,1
53908,0
53909,1
53910,0
53911,0
53912,0
53913,0
53914,1
53915,0
53916,1
53917,0
53918,0
53919,0
53920,0
53921,0
53922,0
53923,0
53924,1
53925,1
53926,0
53927,0
53928,0
53929,0
53930,0
53931,0
53932,1
53933,0
53934,0
53935,0
53936,0
53937,1
53938,0
53939,0
53940,1
53941,1
53942,0
53943,0
53944,0
53945,1
53946,1
53947,0
53948,0
53949,1
53950,0
53951,0
53952,0
53953,0
53954,0
53955,1
53956,0
53957,0
53958,0
53959,0
53960,0
53961,1
53962,0
53963,0
53964,1
53965,1
53966,1
53967,0
53968,1
53969,1
53970,0
53971,1
53972,0
53973,1
53974,0
53975,0
53976,0
53977,1
53978,1
53979,0
53980,1
53981,0
53982,1
53983,0
53984,0
53985,1
53986,0
53987,0
53988,0
53989,0
53990,0
53991,0
53992,1
53993,0
53994,0
53995,0
53996,0
53997,1
53998,0
53999,1
54000,0
54001,0
54002,0
54003,1
54004,1
54005,0
54006,0
54007,1
54008,0
54009,1
54010,0
54011,1
54012,1
54013,1
54014,0
54015,0
54016,0
54017,0
54018,0
54019,0
54020,0
54021,0
54022,1
54023,0
54024,0
54025,0
54026,1
54027,0
54028,0
54029,0
54030,0
54031,1
54032,1
54033,0
54034,1
54035,1
54036,1
54037,1
54038,0
54039,1
54040,1
54041,0
54042,1
54043,0
54044,1
54045,1
54046,0
54047,0
54048,0
54049,0
54050,1
54051,0
54052,0
54053,1
54054,0
54055,1
54056,0
54057,0
54058,0
54059,0
54060,1
54061,1
54062,0
54063,0
54064,0
54065,0
54066,0
54067,0
54068,1
54069,0
54070,0
54071,0
54072,1
54073,0
54074,0
54075,0
54076,1
54077,1
54078,0
54079,0
54080,1
54081,0
54082,1
54083,1
54084,1
54085,0
54086,0
54087,0
54088,0
54089,0
54090,1
54091,1
54092,0
54093,0
54094,1
54095,0
54096,0
54097,1
54098,1
54099,1
54100,0
54101,0
54102,1
54103,0
54104,1
54105,0
54106,0
54107,1
54108,0
54109,0
54110,0
54111,0
54112,0
54113,0
54114,0
54115,0
54116,0
54117,1
54118,0
54119,1
54120,0
54121,0
54122,1
54123,1
54124,0
54125,0
54126,0
54127,0
54128,0
54129,0
54130,0
54131,1
54132,0
54133,1
54134,0
54135,0
54136,0
54137,1
54138,0
54139,1
54140,1
54141,0
54142,0
54143,0
54144,0
54145,1
54146,0
54147,0
54148,0
54149,1
54150,0
